estado,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X
"SYM,PRON",0.042585406449728,0.0972505728814517,0.0779306143524472,0.0808405611865717,0.0804524256531043,0.0817377055484748,0.0208048973595839,0.041368840392818,0.0327009368501209,0.0205848495928279,0.0787232278591066,0.0336196455869786,0.1121297019858947,0.0605099708920895,0.0301475423752574,0.0868400493112631,0.0217727621524712
"SYM,PROPN",0.040759131428448,0.1550638989762769,0.0302103711332329,0.0325566100676737,0.0754694333847823,0.0324859336734637,0.0086435209569464,0.0178047717885658,0.0345461414262245,0.0093106261959301,0.0243475065284663,0.0427894441499623,0.4272505520214116,0.0212006029137683,0.0146112757969581,0.0231274256699671,0.0098223304726052
"SYM,PUNCT",0.0082782725393121,0.1956237946000164,0.0676020777185503,0.0278102164121321,0.2517648951967364,0.012997589543764,0.0086095146386616,0.0088004673371525,0.0432999450173542,0.0060341463231574,0.0200249990674807,0.0069039811417414,0.2179104566438313,0.0305348781227545,0.0144090142920966,0.0706300789892602,0.008765653095565
"SYM,SCONJ",0.0298469921469882,0.0900231530637367,0.0719762414435223,0.0803004826720631,0.0709077260793401,0.0815527842755501,0.0190683625532424,0.0428468749013927,0.0376063063003133,0.0190120169193678,0.0766189607999406,0.0386195943803073,0.1246994805021955,0.0434046669653345,0.025036269701577,0.1283741284645571,0.0201056287199498
"SYM,SYM",0.0204377297935652,0.1730137777402642,0.0381146665367867,0.0362227502958822,0.1171800190589376,0.0688664201030822,0.01119892812193,0.0327847791037602,0.1068245643572664,0.0111536237186719,0.0341972534414102,0.0236030797188136,0.2298882838061655,0.030287769133191,0.0213530812552142,0.031613066366179,0.0132596735661352
"SYM,VERB",0.0215359207435696,0.2931535945601647,0.0409183650684415,0.0356200587877884,0.0429738908356935,0.0824504294311819,0.0065406976517,0.0374850259859805,0.0310795208477998,0.0065768754740559,0.0455905892745366,0.0171801714668837,0.2434065808447892,0.0391431061915343,0.025314639248189,0.0219444670225507,0.0090857524875299
"SYM,X",0.0246969599057494,0.1453190423725385,0.0393786668751173,0.0405975244013123,0.1454113086361993,0.0776170132390397,0.0134745397329635,0.0408400309086929,0.0343463048890819,0.0135733160548324,0.0409697649770833,0.0297564869199616,0.2242905166376417,0.0378405976853992,0.0265199615585431,0.0295453494582691,0.035821793389064
"VERB,ADJ",0.003841003300434,0.2263107497035659,0.0092796009029807,0.0037490753298313,0.0645548764661171,0.0156600630620337,0.0004711608716311,0.23339014435439,0.003497894128616,0.0004693427911364,0.0019182631988719,0.0009605274361178,0.4027805140229791,0.0254183402291552,0.0009258853344112,0.0061960080276803,0.0005765409051173
"VERB,ADP",0.0070739390256782,0.0006491829219121,0.0172285855939324,0.011945557535431,0.0002948245623279,0.5765186033499479,6.725355775634723e-05,0.1593644156545064,0.0332397456421476,6.692095009978184e-05,0.0540973630937831,0.0300443087057912,0.0070010142773855,0.0039547716210311,0.0064817575403022,0.0918363718147437,0.0001353838209583
"VERB,ADV",0.0396576375573977,0.3903289242214584,0.0752658874465966,0.0183317422674437,0.0346124279489385,0.1127436721711945,0.000198270611835,0.0191941970161161,0.0486387412740459,0.0001950727485952,0.0213158692475285,0.0013445689820685,0.1527529551387606,0.0402145063650761,0.001739172796201,0.0432135561886752,0.000252796043911
"VERB,AUX",0.1175502728165146,0.0533998716032306,0.0598467513818447,0.0157891522898134,0.0023305706806281,0.1468845362243295,0.0010785051066111,0.0460599338666513,0.0033902210449416,0.0010684362342602,0.0178277793383589,0.0030285189467426,0.0370612602553268,0.0216643762372029,0.0016354127704843,0.4702747474596377,0.0011096483322652
"VERB,CCONJ",0.0045202805631121,0.0726049048394739,0.1842635646013584,0.042215084888378,0.0106930237745404,0.0530108953243696,0.0017199816643384,0.0166845783838393,0.019796918645519,0.0017099915492196,0.0865518754815063,0.008498988964314,0.0553016909985993,0.0195176697667353,0.002279549316404,0.4177232035035816,0.0029077884941361
"VERB,DET",0.0320571259924596,0.0005206050018414,0.0027790445032025,0.0003569768421508,0.0008856894098764,0.0334049052039002,0.0001048869890319,0.8777664926974048,0.0076836049062471,0.0001043468996988,0.0037170077799748,0.0278919828206906,0.0095540866734234,0.0004727368347449,0.0010968479743362,0.0002956740364071,0.0013079849309051
"VERB,INTJ",0.0352736282377202,0.1369068980129518,0.062831578737007,0.0388991389570847,0.1231492549436034,0.0924447688855388,0.0163247284907912,0.0305355140787795,0.03933213840773,0.0163610071226352,0.0680522203989768,0.0229186564775344,0.175937621466078,0.0578491328246804,0.0386721429769727,0.0263294278829969,0.0181815138846909
"VERB,NOUN",0.1199303600309455,0.5730372723644194,0.0232394457620166,0.0017987094718996,0.0548144136000944,0.0029857415720873,8.491858884200357e-05,0.0014330154211071,0.0002974230557018,8.529703447839741e-05,0.0124738632883148,0.0004888011776609,0.1972152618879527,0.0036172149037985,0.0001745558716178,0.0078994221178978,0.0004242821763503
"VERB,NUM",0.0049842386392833,0.0734916673033169,0.0010146319409314,0.0009040541182608,0.0093547441918527,0.0012438566055642,0.0005151670099747,0.5614255021629365,0.0202550683132622,0.0005121163359392,0.0029184966850693,0.0015536060258121,0.0507994820243831,0.001260790855189,0.2684142177920497,0.0007515789163584,0.0006007737069132
"VERB,PART",0.0354183052533296,0.1376483616690972,0.0631624082880613,0.0390997322186875,0.1238168162474957,0.0929452536427582,0.0163986318274813,0.0306606634192124,0.0395356811729024,0.0164351303037517,0.0684073147397927,0.0230280259732577,0.1716973882051271,0.058156355696399,0.0388689801060976,0.0264645662841511,0.0182557540411889
"VERB,PRON",0.0370122953135647,0.2814268632647465,0.0430141708394912,0.0271653831434654,0.0072464733303935,0.0436479437753978,0.0003914765473396,0.0061065204527309,0.0014484422949233,0.0003898306646185,0.1255573902922747,0.0023569415137199,0.2922332969675812,0.0254112654410123,0.0017518601929376,0.1044059998830085,0.0004338439280928
"VERB,PROPN",0.0032233342976191,0.1251809217443968,0.0040832550812615,0.0004821884355227,0.0105527425713003,0.0008074391250109,0.0002755213183604,0.0003710568340352,0.0020190215402003,0.0002870597835522,0.0006470693656154,0.2334307311907355,0.6149337482529734,0.0013373857570694,0.0004392065088712,0.0015831563170952,0.0003461570428417
"VERB,PUNCT",0.0058488968959059,0.2075214927224628,0.1171905324321444,0.0494848423429472,0.1450828525093534,0.0765343442931956,0.0020117797131952,0.0221016078926788,0.011308157846969,0.0003397612478878,0.0451121916572479,0.0268370759245122,0.1364168778788002,0.0167846672260883,0.0009192644991438,0.1334900813465914,0.0030155720827989
"VERB,SCONJ",0.0010587293695096,0.0151265425389472,0.1096525270082607,0.0977001786658845,0.0008687623275963,0.4057837940212946,0.0003009777226223,0.0122168026112946,0.0058875053048526,0.0003016335031158,0.1160782820620401,0.0216967646154054,0.0556716781869498,0.0062018874324171,0.0004752603217516,0.1506553696893319,0.0003233024831356
"VERB,SYM",0.0036977725856375,0.016717388022318,0.0062108001777243,0.0039686366051532,0.0114670267519844,0.0069875147784605,0.0018366079757288,0.0029104031543459,0.9011403412980292,0.0017995372188861,0.005511494124538,0.0035591018139251,0.0198776881539341,0.0050856203592953,0.0036029665537789,0.0036147889478957,0.0020122713344018
"VERB,VERB",0.0143730128311115,0.3068297153434731,0.0538960016978813,0.0034334408643519,0.0205599261927108,0.2423207120987796,0.0002124413608187,0.0769876682230748,0.0177018784730513,0.000211448540672,0.09346288638419,0.0049644611488923,0.0936765329704014,0.0568031104689879,0.0056543386497413,0.0086117664845391,0.0003006556775037
"VERB,X",0.0238216279651405,0.1940482052703012,0.0378457145988669,0.0256618012049835,0.2060996419677151,0.0536967913391244,0.0102179786646888,0.0202348282608274,0.0232769278507383,0.010255424923922,0.0424020909965941,0.0222990950627614,0.2260270970672103,0.0354931844762783,0.0244871086234923,0.0192140720683803,0.0249180525434063
"X,ADJ",0.0456239469868767,0.2296037442137929,0.0522931114747691,0.0536366703871637,0.1416599305916683,0.0475581623738282,0.010844836634863,0.0390119955193495,0.0203825257947544,0.0108842691753513,0.0513710306619528,0.0275954482965482,0.1532459046984988,0.0509762282906505,0.0188258951360202,0.0325726991894278,0.0139129576129015
"X,ADP",0.0174221073736148,0.0202283438819139,0.0352949093764644,0.0255180226081035,0.0184096944184147,0.4138621974412621,0.0089203558393643,0.1064604673364445,0.0303467388821366,0.0088892726005193,0.0460471951507456,0.0935600505590907,0.0808159709868322,0.0276974624508152,0.031013766506676,0.0255402511167044,0.0099730884108459
"X,ADV",0.1301685508165879,0.0949563904737089,0.0762987195982195,0.1471798502056308,0.0875181393384188,0.0590106165285359,0.0135141958879176,0.0288817355927057,0.032795447585368,0.013407367640047,0.0595803229930705,0.0236721736386238,0.0925849786884893,0.0464459607367659,0.0266445215043899,0.0485710385297512,0.0187696782576068
"X,AUX",0.1672366112763993,0.0718137965207949,0.0662155148934035,0.0403367459042128,0.037138835321177,0.1330192104698226,0.0138537847418876,0.0376859919237553,0.0498041287818486,0.0138648800610488,0.0521582073054451,0.0244518801813613,0.0560720673201211,0.0455365879121991,0.0216308868194929,0.1534689528714985,0.0157117160419812
"X,CCONJ",0.0419853952789485,0.0997185785422616,0.1092974175099724,0.0405071197776775,0.0321707366619201,0.2384038192227489,0.01579801615667,0.0407817015796715,0.0481818545259094,0.0155189991580317,0.0489334864653041,0.0355895442886563,0.0508845311661264,0.0391393663877247,0.0220938470942903,0.0942814433263952,0.0267140257053027
"X,DET",0.0431431711199401,0.090926606866467,0.0578476182213379,0.0522521317733241,0.0483453175479563,0.0949444821954383,0.0189182868680418,0.0709689409774827,0.0468032437133524,0.0187853042583486,0.1001167598567482,0.0465093498411186,0.1122227261009057,0.0563930840017936,0.0580819525568589,0.0524679612709153,0.0312727470698006
"X,INTJ",0.0309662121373589,0.1109591959569831,0.054417719716986,0.0554919469274254,0.1463749703097738,0.0697169496954673,0.018134924364474,0.0248115593538722,0.0315189942291331,0.018230682024547,0.0597241655702535,0.0281257827291332,0.2055118933025866,0.052955014335759,0.0351932181160486,0.0358852255515932,0.0219803521514814
"X,NOUN",0.0609108446346814,0.2306866594656401,0.0717746658513765,0.0517499889082112,0.1113085141873348,0.0426534894387153,0.0116053120035363,0.0268051780715353,0.0384602219365471,0.0115915353863663,0.054903270880823,0.0281252250192456,0.1278071777193091,0.0537716482158537,0.0224563477092555,0.0364711864013373,0.0189180444077966
"X,NUM",0.0270615815790506,0.12258964475808,0.0376727519845648,0.0439713829759473,0.1209258030182479,0.0396038768534485,0.0147234210764668,0.0826271283356937,0.0447004293883073,0.0148439344523543,0.0368836021181619,0.0248945532862128,0.1509823175894857,0.0325669872089812,0.1577823161371693,0.0297726533685422,0.0183969439768525
"X,PART",0.0308771565244637,0.1107558538460738,0.0542814591355576,0.0553873668750879,0.146121670989673,0.0695932494420567,0.0180922065156476,0.0247377702689293,0.0314544892425515,0.0181878158921714,0.0596097468454596,0.0280659428864346,0.2071135781120577,0.0528551191827361,0.0351212453369928,0.0358172208043432,0.0219269180520661
"X,PRON",0.0461923905940106,0.0911487886422472,0.0903910966759771,0.0895818646281466,0.0739034910217246,0.0920584189598331,0.0198519182939794,0.0324218399444712,0.0311066902600332,0.0195900055629453,0.0877789550699959,0.0383770232765627,0.1076499150676698,0.0594517672652547,0.0272670343633089,0.0718541358879687,0.0213743250246026
"X,PROPN",0.0245323696782585,0.0562076690759754,0.0338795101970268,0.0339348631408634,0.2143653685431358,0.0235244440744891,0.0084956237748994,0.0112941813728425,0.0201265357449704,0.0085721179340983,0.049470218261835,0.0429062657288507,0.407135972596109,0.0217951074724292,0.0116372836652767,0.0216211262371829,0.0105009707182468
"X,PUNCT",0.0093669997144969,0.170594438039415,0.0403109254556994,0.0417875544375987,0.0496944740888265,0.0157286343523134,0.0061196817628539,0.0812480686214285,0.0210445621860291,0.0029371154477229,0.0191226124054235,0.0313417191476399,0.3570872301661246,0.0081775367099008,0.0215452399243494,0.0941845003162039,0.0297086871380394
"X,SCONJ",0.0349045083451659,0.0823029817354125,0.093607582331276,0.0960565666644942,0.0642842566886683,0.0993872982406372,0.0200103885900778,0.0331247249663191,0.0346861580740967,0.0199358322467362,0.0890613948593383,0.0484168790169058,0.1203381256654219,0.0489523058238385,0.02641386930461,0.0668163398242265,0.021700379921728
"X,SYM",0.0244337779019041,0.1501475322595139,0.050342438289508,0.043682260295168,0.1057072014330483,0.0570753156690575,0.0138251266646885,0.0188927050003685,0.1025798117804787,0.0136916605537197,0.039888226015023,0.02973006404752,0.2290079968600042,0.0351957415793122,0.0259210876564999,0.042883445918159,0.0169949731658188
"X,VERB",0.0280231294598767,0.28861737553568,0.0573437372656427,0.0642169359486128,0.0527895617505196,0.1023299171221124,0.0095221165135463,0.0332271725219774,0.046894824323755,0.0095276442813062,0.0699308110017868,0.0253119713294939,0.0687193056715956,0.0600997142600149,0.0370311050415271,0.0331663555117802,0.0132479175426828
"X,X",0.006665487308824,0.1098892288153381,0.0178305708015283,0.012057005351866,0.0494131796290623,0.0066867204159588,0.002144786755456,0.0026724671742382,0.0033715361237905,0.0021782683089625,0.0057138610127591,0.02224167547203,0.6630030239222986,0.0048484104446214,0.0035393136818219,0.0127609973328278,0.074983384893684
